gene_id	cell_cluster_0	cell_cluster_1	cell_cluster_2	cell_cluster_3	cell_cluster_4	cell_cluster_5	cell_cluster_6	cell_cluster_7	cell_cluster_8	cell_cluster_9	cell_cluster_10	cell_cluster_11	cell_cluster_12	cell_cluster_13
19616	XLOC-039852	-0.00383638393512618	-0.0131883948545136	-0.00705918181424041	0.0181040791571378	-0.0127111416821821	0.00260437614319885	0.04596353498035	-0.0125510837313421	-0.0121999499817298	-0.00553683341511495	0.0216545378875512	-0.0119204616754497	-0.0119121360729631	-0.0118058599558546
19617	XLOC-039854	-0.0709748621405031	-0.372125381989268	-0.280020916347637	0.00699617059310997	0.806501236283747	0.184888267111915	-0.149287062988863	-0.385736098237807	-0.0242918970380287	-0.165987160532354	0.486141627268486	-0.21326088716538	0.213658332745234	-0.184600943338927
19618	XLOC-039855	-0.36234691038268	1.6070477711964	-0.438540300814611	-0.457622603654176	-0.51080669808759	-0.374323236494839	-0.190130122740117	0.0270722054740571	-0.505268683950055	-0.389005984486343	-0.468138650862294	-0.3128155515108	-0.240272219088684	-0.377007736198544
19619	XLOC-039856	-0.0236954097894164	-0.00555727247031155	-0.0328432777889685	-0.01842756299797	-0.0225887626861094	-0.0475087311889244	-0.0394898080633378	0.081080643424033	0.0972846548534963	0.00691161247877095	0.0134524467603993	-0.0552036286564015	0.244043596432909	0.0142370438876762
19620	XLOC-039857	0.000725947802953901	-0.00661172451382067	0.00618013785833306	-0.00639688947168355	0.00985367321450527	-0.00636876677567426	-0.0060861686403297	-0.00629152893250744	-0.00611514363766173	0.012760138715009	-0.0059882771231312	0.0412716786555226	0.00606962384630047	-0.0059172055278531
19621	XLOC-039858	0.00299803971367812	0.00784009208160089	-0.137646503233221	-0.0391369228509634	-0.0585078768992116	0.172737691802677	0.087903546150909	0.0896586724707653	-0.19211511407467	0.080074782165825	-0.114141746449133	-0.101757942609139	0.0482375756267429	-0.0529646582450117
19622	XLOC-039859	0.0644342827029374	-0.364218760287737	-0.502723185365906	-0.0516499595363347	0.787599315166695	0.0751840481218999	0.0474443886905158	-0.214527056713985	0.0616148936559275	-0.559995257634053	0.618033265527956	-0.32432243011419	-0.133427243174087	-0.00673895168088645
19623	XLOC-039864	1.21192961718477	-0.445504158877935	-0.306917202426958	-0.409088526905682	-0.405639404229242	-0.259581876721193	-0.326795380047436	-0.408980735376259	-0.325593837628215	-0.378755584060342	-0.406013507421602	0.571534382245468	-0.391594104241626	0.415059777509429
19624	XLOC-039865	-0.00182745408449764	0.0316771425712188	-0.0653904647439128	0.0531660743216333	-0.0667549041804344	-0.00659597176133948	0.0252104174066614	0.182049624124815	-0.0405846434856134	-0.0935792814177871	-0.0532321406892606	-0.0134152861426869	-0.104713996817479	-0.103808895871901
19625	XLOC-039866	-0.0885462404231727	0.285950667092532	-0.362914828292695	-0.173886604342441	0.302057381974784	-0.109990471725688	-0.174394847571065	-0.218103422624073	0.0994732811340442	-0.498237502785092	0.331367045013029	-0.240674402235174	1.03841305048349	0.110425392507162
19626	XLOC-039871	-0.0131349661664825	0.0221874688085851	-0.0115764417984764	-0.0120864606953706	0.00673100059324334	0.00758866918405484	0.0330275786294887	-0.0118877748736816	-0.0115551238728242	0.00157638587084225	-0.0113158397357848	-0.0112903501356385	-0.0112824629029416	-0.011181782776294
19627	XLOC-039882	-0.0122941832291164	-0.000743657146348215	-0.0100020061524263	0.0225238359149267	-0.0112684804446071	-0.0112628816704129	0.0495337881129223	0.00730794079261373	-0.0108150896147839	-0.0107697021080506	-0.0105910739595847	-0.0105672109651009	-0.0105598270575341	-0.0104655720770491
19628	XLOC-039885	0.241195174173179	-0.0842611703420055	-0.0835055820052689	-0.0755800983195009	-0.0882127218691062	-0.0881700393851501	0.0179065607774373	-0.0749356164391771	-0.0847527200940281	-0.0195488322083838	-0.083040504006583	0.469085725912964	-0.080516771203999	-0.0625018999894259
19629	XLOC-039886	0.0052061009593367	-0.0477069589046858	-0.0314055634927965	-0.046177971730363	-0.0220730031278041	0.242396141962369	-0.0459701958404493	-0.0288110140126833	-0.0441706650396836	-0.039154388963977	-0.0258018686092105	0.0317811299298895	-0.04313979695504	0.117712155579799
19630	XLOC-039887	-0.180654627143417	-0.765189437756728	-0.371251740163081	0.511430010294119	0.729619566681257	0.280518747718345	-0.320525256052829	-0.436784410631024	0.0355001501257344	-0.127522726919747	0.734431086337902	-0.107769536742781	0.259258232227646	-0.212382224179206
19631	XLOC-039888	-0.164872759914026	0.426925057108708	0.858709338995368	-0.587845165294582	0.0159124464240793	-0.359495557157193	-0.323973834633496	-0.239195768219627	-0.499995123964395	-0.0601163856022522	0.311549979273141	-0.372780864517158	0.174828207766457	-0.007906293472975
19632	XLOC-039889	-0.0104462855012534	0.0763728627690069	-0.00365810958147144	-0.0118560442050282	-0.0118098860461349	-0.0118040193720363	-0.0118020651090527	-0.0116611308450943	-0.0113347970534404	-0.0078873877142038	-0.0111000579257733	-0.0110750525236278	-0.0110673151177473	-0.0109685475934338
19633	XLOC-039890	-0.024207709652763	0.259796412158312	-0.241545281175194	-0.0915765367294005	0.0868119509032965	-0.122682234174929	-0.0502691220463749	-0.0104701644980201	0.284078532569009	-0.0532109228124793	0.0446924645293923	-0.00410252073690093	-0.159865120556837	-0.136400895321651
19634	XLOC-039892	0.00629677968988895	0.017773883079496	0.000339429033107318	-0.0105673735820539	-0.00690714645985207	-0.0055066182287263	-0.0105192402761346	-0.0103935697310721	0.0287231276874477	-0.0033914502860496	0.00328734953037299	-0.00987098019237717	-0.00986408111921402	-0.00977601521421667
19635	XLOC-039895	0.0164879554881514	-0.0528839438374595	-0.125779740410192	0.0957151865637401	0.163194230901031	0.0969945765322786	0.021167480339343	-0.115090775204787	-0.102285165892839	-0.096643571829044	-0.0639656637303944	-0.017937881974749	0.0661306754804947	-0.0505485732575852
19636	XLOC-039898	0.269125729984188	0.0269539765528763	-0.321554429876952	0.0242976477918262	-0.159894853283924	-0.026065617770944	0.123908215353783	0.0687595984957775	-0.203997042447419	-0.196927871329482	-0.0584372260219284	0.147228509854277	-0.405040204719684	0.195335533445031
19637	XLOC-039899	-0.233745903191377	0.086214297241075	0.0449768550625418	0.0818728714968174	0.568127328928354	0.0231988019485958	-0.329555885506969	-0.12929658883073	-0.0261345945634229	-0.194638565816702	0.146137990345283	-0.247399352838054	0.0519377731066403	-0.198158980673385
19638	XLOC-039900	3.11812764692027e-05	-0.000654291315413381	-0.000635003338793151	-0.00063298890709222	0.00376031294896057	0.000951804559963257	-0.0006300958152112	-0.000622542711527418	-0.00060505615321246	-0.000602507966848299	-0.000592479998993806	-0.000591140448125753	-0.000590725956193968	-0.000585435176249779
19639	XLOC-039919	-0.233190195587767	0.550872651088353	0.188142175078548	-0.312997131645142	-0.161851876391762	-0.0479872641040073	-0.0690552728873791	0.181632922959082	-0.178611071135846	-0.202927518799492	0.127807112899615	-0.189554219426898	-0.0476988765806543	-0.264559589814088
19640	XLOC-039920	-0.126959506323312	0.154287268113805	0.216637600687263	-0.605275349763695	0.411003259782434	-0.0752781913986105	-0.358400894111207	-0.180138218388419	-0.219449182235443	-0.0661019622981904	0.850801615050985	-0.088860174089159	0.265704799305008	0.245169516702313
19641	XLOC-039921	-0.0820959268510258	0.448105731047562	-0.0752983387907659	-0.0894332632660926	-0.0897396471053871	-0.0790822898054122	-0.00119576654817871	-0.0428906013682307	-0.068156764094824	-0.09308002666381	-0.048582127617586	-0.0388594937760159	-0.0778605141288068	-0.0862490567467094
19642	XLOC-039923	-0.14300668349683	0.419779212795929	-0.201650506772006	-0.212128204944986	-0.545615135447691	-0.102293368277133	0.508781594948479	0.389773908545153	-0.27797504752823	-0.238614011742574	-0.0411039898769099	-0.159339906990221	-0.316439338391973	0.201928039119906
19643	XLOC-039924	0.410349523934643	-0.0423158028917083	-0.479801366585211	-0.355675251859171	-0.301137097796813	0.368603820240236	-0.20682307973962	0.0136510393098603	-0.150341078294505	0.0776070693567417	-0.549196689026022	0.187752975860233	0.53258084903863	0.216077657102536
19644	XLOC-039925	0.0672103891200344	-0.030141849893369	-0.0326866654763289	0.024864505586958	-0.02689945581295	-0.0127644839511779	0.0285277819901602	-0.0439515907013163	-0.0382282977992628	0.00168581048587445	-0.0367890935815958	0.0983426773406435	-0.0283714888894128	-0.0489659659969194
19645	XLOC-039936	0.0227100166344027	-0.034394441090347	-0.0345782189646252	0.00448432425404621	0.0173591590727827	0.00765344880445054	0.0403602632695742	0.0539541493973305	-0.0339216209543583	-0.0311737948084306	-0.0332244694606254	-0.0331501927711223	-0.0331272088678213	-0.0328337993718944
19646	XLOC-039938	-0.637094172435322	1.49718903218424	0.823889038176958	-0.66951570966344	-0.203735974939985	-0.594029025359015	-0.5706331747534	-0.575242694896425	-0.532253210337389	-0.612303900223337	0.288723945961609	-0.632256020668492	-0.637947966394699	-0.538086038315465
19647	XLOC-039939	-0.00263977224194721	0.0103732943399496	-0.00243606840955701	-0.00242834523521832	-0.00241886036446482	-0.00241765486039409	-0.00241725329267971	-0.00238829484439467	-0.00232125008107595	0.00423950562161167	-0.00227303074793354	-0.00226789458855293	0.0194441279654116	-0.00224601905612835
19648	XLOC-039940	-0.0116272497913421	-0.011057406813122	0.100310372395094	-0.0106986527223636	-0.0106569839159339	-0.0106516878451077	-0.0106499236577211	-0.0105226975600557	-0.0102281097170654	-0.0101851768932277	-0.0100162101625133	-0.00999363792575924	-0.00998665342042996	-0.00989749694695703
19649	XLOC-039941	0.171739640099357	-0.0797156041226405	-0.0785579991603794	-0.0649753653583404	-0.0888628962926005	-0.094185725581833	-0.0394127905504966	-0.0985860681999181	-0.0420035678951751	-0.0711063097139238	-0.055353864049621	0.652921073696221	-0.0899098978479125	0.371832757098754
19650	XLOC-039942	0.297700453230006	-0.282460188724936	-0.217615011544703	0.038522222750152	0.0536352493194341	-0.0977154198712134	-0.0332979213364464	-0.137022578142948	-0.192966103917723	-0.229355161380037	-0.0565353996930503	0.290372259635515	0.688409507595805	0.129334779178217
19651	XLOC-039943	0.145821165418007	-0.105223608523532	-0.102259074703054	0.0866772192484888	-0.342318138347969	-0.0118639062554122	-0.484340567962825	0.286387585434428	-0.509935643310141	0.255902895110778	0.522523870862149	0.146306365003832	0.448324192981495	0.136088742180677
19652	XLOC-039948	0.0247150089947591	-0.0309662879362609	0.00429804008104315	-0.0299682670689558	0.0197823869521943	0.0150123544064143	0.00725875929157525	-0.0225062724396753	0.00858155415911912	-0.0285390545611533	-0.0115154224020271	0.084281598035863	-0.027986239535647	-0.0156556801647904
19653	XLOC-039953	-0.0047342901820283	0.0155312016174961	0.0318809995635747	0.00159071352822327	-0.0218960034259942	-0.00526034609951253	-0.0218815535613552	0.0405343990347193	-0.0210181144811417	-0.0116224940663508	-0.000284552885995441	-0.0205380442075562	-0.0205237424986026	-0.0203411763199753
19654	XLOC-039956	-0.333543679291401	-0.369089838832451	-0.400093046296503	-0.216326144670176	-0.874084163906931	-0.347418885452958	0.603482347068941	-0.120862741984737	-0.0685879368818525	2.26372097752773	-0.815011142779693	-0.182489879645222	-0.916751637452943	-0.189527035317632
19655	XLOC-039957	-0.00384482270836671	0.0108338340368607	-0.00354824279840069	-0.00353699796883187	0.00344781328883867	-0.00352143289319503	-0.00352084821371388	-0.00347868474172861	-0.00338106615171524	-0.00336684046644476	0.0112221607935937	0.0236465775694064	-0.0033010638840922	-0.0032715257288588
19656	XLOC-039958	0.00098984512519497	-0.0049385520812741	-0.00479317715955857	-0.00477799350444506	-0.00475934627084909	0.00346842528359216	0.0307299494867232	-0.00469925372451489	-0.00456743780227542	-0.00454822837416537	-0.00447263067841327	-0.00446253196557868	-0.00445940714834838	-0.00441951992060284
19657	XLOC-039961	-0.00381911821902714	-0.00338626079442206	-0.00661365635595225	-0.00659271901565259	-0.0065670054962658	0.0267017774643727	-0.00656264869010758	-0.00648414029126742	-0.00630236685323975	-0.00374208962559315	-0.00617162445445523	0.035680455469544	-0.00615338847696462	0.068766557191036
19658	XLOC-039965	0.117804587580549	-0.0144986589888003	0.0120708067776036	-0.0687878352305365	-0.0556431398099678	-0.0602209825217151	0.0249747372704248	-0.00357904647276684	-0.0543023780121197	0.106451240935276	-0.077974586516905	-0.0693576397220357	-0.0636870897363292	0.00339954052231969
19659	XLOC-039969	-0.0339935421878361	-0.0036328961320482	-0.0500507786650357	-0.243704097501809	0.684763066573804	0.164907479611124	-0.364612140735294	-0.178777814570576	-0.320769263013582	-0.25201613556033	0.565836693498964	-0.170936580411188	-0.322412935868734	0.101583307541218
19660	XLOC-039972	-1.2113712962891	-1.09355495674425	-1.11650157369085	1.98929012431952	-1.43398828707194	1.60532791772438	0.0947127634171154	-0.962807329005959	0.554049477833005	-0.967627777971301	-1.39909560079933	-0.995135084904447	-1.25077174901497	-0.862267325891759
19661	XLOC-039973	-0.264405764568004	-0.30902461053552	-0.397381342512488	-0.288645147730881	-0.50823269496367	1.31845364138941	0.50109140208651	0.150017587483373	-0.209502697223014	-0.274582089653321	-0.440459495203825	-0.431773704772702	-0.546566938711555	-0.302746330854369
19662	XLOC-039975	0.0789337621219963	0.0258059543115338	-0.123394230596279	0.0912822177469865	-0.0922104567921923	0.114659214119528	-0.0840426545795521	0.0648622899640765	-0.0251268615172393	-0.111776408773345	-0.147687442705904	-0.148847444282967	-0.0266777004382719	0.133765690697103
19663	XLOC-039976	-0.204800874044347	-0.329930529195268	-0.337521022874047	-0.182414371004667	0.75801350797205	-0.0143894029063358	0.321510892668556	-0.211162863500517	0.0839900361166668	-0.259250480366702	0.632521437582493	0.0987712739400386	-0.217211280860005	-0.116428870090359
19664	XLOC-039990	0.00838974105540422	-0.0690457722791269	-0.0214851720043258	0.0222227457797452	-0.0340044665887031	-0.0163834822135375	-5.75438618883456e-05	0.155889026109022	-0.0453592211141888	0.0317528598632525	0.00922206367798895	-0.0743972450453874	0.027426917142927	0.0115537492443012
19665	XLOC-039991	-0.153940012965609	-0.070063213761391	-0.292704232725564	-0.240886287341691	0.394297343191151	-0.190979948317864	0.161412934044554	0.0797787863546928	-0.290241342202739	-0.367051304785758	0.350730661901252	-0.315240581613898	1.28854696527082	0.0678552848406325
19666	XLOC-039993	-0.0341220837651211	0.0793895822484892	-0.0360007620501943	-0.0527292226743456	-0.0307129206780608	-0.0148453307921961	0.0241767917833685	0.00802738204808066	-0.0504420870022403	0.174455373242994	-0.037570040703921	-0.0313591522176948	0.0590427639780755	-0.0488333759354218
19667	XLOC-039994	-0.0735666220879389	-0.071516605446077	0.524545589756084	-0.0692426493468728	-0.0689783366074898	-0.0689447397551063	-0.0285630390928532	-0.0681262564181191	-0.0662555370322545	-0.0450064427707612	-0.0649086475896573	-0.064765110030394	-0.0647206929043321	-0.0641536117039959
19668	XLOC-039995	0.0777901780307994	-0.00483849403443391	-0.0481581105911283	-0.0359083853437475	-0.0489585720425476	-0.0320991457127854	0.0446453892040731	0.079968552121204	-0.0545329714599553	-0.0188970637496931	-0.0534199953496897	-0.0533013964978219	-0.0504764449287486	0.0640668281455992
19669	XLOC-039997	-0.00321980736869922	0.00918813048092233	-0.0029713899256474	-0.00296197133956308	0.0042709969316666	0.00381722905148062	-0.0029484444449721	-0.0029131288030346	-0.00283136523177422	-0.002819450129248	-0.00277255945390948	-0.00276629563700941	-0.00276435744456525	0.0133447859758841
19670	XLOC-039998	0.00534588129832974	-0.0130711296164611	-0.0235821401465429	-0.0380550109646698	0.0345238608401606	0.00400901562266539	-0.0110944071033577	0.0154567599881044	-0.00609946301647114	-0.0353086169273962	0.0150888865031381	-2.9094548839953e-05	0.169757300507901	-0.0446352814647545
19671	XLOC-039999	0.16598561217872	-0.100295221409164	-0.0741753291558376	-0.0238822751437093	0.0405304461821855	0.0754593663957019	-0.0744243958546488	-0.0855722906663434	-0.092546204052186	0.141434824317247	-0.104999072956841	0.00586525507884968	-0.0999506548490218	0.0047882930756004
19672	XLOC-040001	0.10215930240779	-0.073162863677597	-0.151750633167721	0.114839125854686	0.00353119877605296	0.0821006544013249	-0.133942746360627	0.104203679790855	-0.0324615321191866	-0.0819601901471443	-0.08299129628784	0.0412306158030552	-0.0699085085698701	-0.0342934667434305
19673	XLOC-040003	0.0065265038947591	-0.00275962243193624	0.00647392310084897	-0.00266983806978567	-0.000684955803547783	-0.00265808554308828	-0.00265764407708126	-0.00262580839159382	-0.0025521019887574	-0.00254136106191979	0.0044043791369803	-0.00249344479412738	-0.00249169760833864	-0.00246939552334369
